EPOCH,AMOUNT,DATE,PRICE_EUR,PRICE_USD,PRICE_AUSD,PRICE_JPY
211,4.02953,23-8-2020,0.10624465946995454,0.12531555685950455,0.17501683454999536,13.259509409803794
212,4.023026,28-8-2020,0.0903742505301071,0.10683596306265304,0.1470132295118094,11.393093936964354
213,4.702424,2-9-2020,0.10434076305930337,0.12445625402929679,0.16862640086556416,13.17506350779537
214,4.187231,7-9-2020,0.07854388951327736,0.09296928225595855,0.12768893962229352,9.882774157731802
215,3.97119,12-9-2020,0.08181688965717089,0.09691705074914046,0.13306381549884444,10.28822952227501
216,4.250951,17-9-2020,0.07731274385636264,0.09129471151418299,0.12505503935857024,9.58887755159661
217,4.028127,22-9-2020,0.0683061211301881,0.08036695005952045,0.11118301412424347,8.413214166980927
218,4.433669,27-9-2020,0.08230671755734925,0.09573509661982581,0.13624377525786238,10.10876458718398
219,4.709758,2-10-2020,0.08350380814999185,0.09806671538460612,0.13654515250006363,10.350990842202872
220,4.168395,7-10-2020,0.07910936054496243,0.0928423176438943,0.13063034787508837,9.809255070665653
221,5.018993,12-10-2020,0.08992279584588954,0.10630428637650947,0.1470729369404782,11.228390248518805
222,4.368825,17-10-2020,0.08882858103960023,0.10407566612724076,0.14697877797487335,10.97217289680745
223,6.630208,22-10-2020,0.08924674546764463,0.10578746134929869,0.14892420288877953,11.070816511396096
224,2.692096,27-10-2020,0.08744108931480264,0.10326744484141924,0.1450385066751041,10.82583604506049
225,6.295119,1-11-2020,0.07952868991456136,0.09286959263589264,0.13212352631204666,9.719267217309385
226,4.475254,6-11-2020,0.08235215021985755,0.09750582263266826,0.1342193975110794,10.100335649050205
227,3.703324,11-11-2020,0.0893835903102505,0.10562814231721475,0.14506969065846267,11.11936891359091
228,3.916291,16-11-2020,0.08504318576676775,0.10073652624425576,0.13821172284543376,10.545099567248693
229,2.861521,21-11-2020,0.09921368480621329,0.1176356652567512,0.1610829865913491,12.217875464896686
230,4.263972,26-11-2020,0.13064942175962166,0.155687562647238,0.21141359038337687,16.254715665747575
231,3.145767,1-12-2020,0.14281948178777315,0.17050059426844394,0.23168319801632667,17.783552983387235
232,2.506421,6-12-2020,0.1316121691319751,0.1595540768382783,0.2148906217673307,16.62354106347958
233,1.82128,11-12-2020,0.11708002887415929,0.1421819715953808,0.1889157638390663,14.812375618835123
234,4.418259,16-12-2020,0.1267978092290496,0.15412399322845466,0.20396584315061855,15.973950092173355
235,3.503771,21-12-2020,0.13264118664731564,0.16204943128942723,0.2135438790702689,16.76223112314704
236,5.22951,26-12-2020,0.1290560992147355,0.15734710950345682,0.20705070118895674,16.285427133294945
237,3.378481,31-12-2020,0.14999855734958248,0.18449303575089104,0.2399256287795681,19.029349679489897
238,3.592943,5-1-2021,0.17869487392349415,0.2188884921904594,0.28534544619289703,22.573313534125514
239,2.830764,10-1-2021,0.27244992253231376,0.33306999365805395,0.4292139780273878,34.62195970076743
240,2.843615,15-1-2021,0.25521547237546116,0.3101366394448269,0.3988357183260474,32.20257275179442
241,0.004527,20-1-2021,0.3042356278701491,0.3693457419983242,0.47880763151714184,38.371698481947874
242,0.006588,25-1-2021,0.28936154056449437,0.35209629856051367,0.4562935645787214,36.54569406213742
243,0.010745,30-1-2021,0.28631419105436257,0.3475197098777403,0.45474969651819636,36.3835749240125
244,0.007389,4-2-2021,0.36648885695656147,0.44121581461457365,0.5781091981201487,46.331190261047055
245,0.012025,9-2-2021,0.5702674177787559,0.6873068371578556,0.8915400638193126,72.31787556027976
246,0.009511,14-2-2021,0.7458405630424498,0.9039954754716988,1.1655665662994341,94.87972072910972
247,0.01125,19-2-2021,0.7547470212733289,0.9127152054579659,1.1747885986923443,96.43931403909967
248,0.009125,24-2-2021,0.7864867852568936,0.9557803324164977,1.2084255708054794,100.629332298471
249,0.010016,1-3-2021,1.0781380966501608,1.3032197936512573,1.6805110464518522,138.79812090303358
250,0.010935,6-3-2021,0.9774692168616003,1.1647617398711405,1.515322410243637,126.20773947789256
251,0.009625,11-3-2021,0.952194785598319,1.1354441106096025,1.4687605419437135,123.13437201916892
252,0.010599,16-3-2021,0.8647664406258901,1.0313636409049007,1.3311789885886722,112.56302776836077
253,0.011403,21-3-2021,1.0106934614725955,1.20742530325912,1.5603846976090403,131.51879835627304
254,0.008777,26-3-2021,0.93151276024205,1.0970046944351481,1.4448528159888943,119.76768152434613
255,0.009724,31-3-2021,1.0331968056082852,1.2113713624549767,1.5922337870389942,133.6510062060738
256,0.007965,5-4-2021,1.0057527447425711,1.1834195167997104,1.5533600080098509,130.98530994258005
257,0.009332,10-4-2021,1.0120241030479642,1.2043891358213494,1.5797562802262457,132.07932989477456
258,0.008865,,,,,
259,0.009494,,,,,
260,0.011234,,,,,
261,0.009148,,,,,
262,0.009296,,,,,
263,0.008802,,,,,
264,0.011356,,,,,
265,0.006874,,,,,
266,0.008304,,,,,
267,0.008269,,,,,
268,0.008661,,,,,
269,0.008059,,,,,
270,0.009307,,,,,
271,0.008693,,,,,
272,0.00885,,,,,
273,0.008384,,,,,
274,0.008369,,,,,
275,0.008943,,,,,
276,0.010632,,,,,
277,0.006504,,,,,
278,0.009454,,,,,
279,0.009245,,,,,
280,0.009861,,,,,
281,0.004542,,,,,
282,0.008428,,,,,
283,0.009147,,,,,
284,0.005765,,,,,
285,0.008287,,,,,
286,0.008363,,,,,
287,0.009397,,,,,
288,0.007621,,,,,
289,0.007696,,,,,
290,0.007647,,,,,
291,0.006728,,,,,
292,0.007447,,,,,
293,0.007985,,,,,
294,0.00742,,,,,
295,0.008856,,,,,
296,0.006533,,,,,
297,0.008133,,,,,
298,0.006969,,,,,
299,0.00801,,,,,
300,0.007222,,,,,
301,0.00876,,,,,
302,0.007365,,,,,
303,0.005095,,,,,
304,0.007746,,,,,
305,0.007907,,,,,
306,0.007179,,,,,
307,0.005789,,,,,
308,0.007337,,,,,
309,0.009032,,,,,
310,0.006778,,,,,
311,0.006917,,,,,
312,0.008955,,,,,
313,0.009417,,,,,
314,0.003653,,,,,
315,0.010524,,,,,
316,0.010285,,,,,
317,0.008025,,,,,
318,0.009232,,,,,
319,0.005443,,,,,
320,0.005574,,,,,
322,0.001785,,,,,
323,0.001772,,,,,
324,0.001769,,,,,
325,0.005333,,,,,
326,0.023735,,,,,
327,0.001918,,,,,
328,0.014341,,,,,
329,0.019655,,,,,
330,0.002046,,,,,
331,0.00628,,,,,
332,0.014761,,,,,
333,0.006275,,,,,
335,0.006451,,,,,
337,0.010653,,,,,
339,0.006248,,,,,
340,0.006236,,,,,
341,0.002006,,,,,
342,0.006297,,,,,
343,0.002006,,,,,
344,0.01475,,,,,
345,0.010717,,,,,
346,0.002171,,,,,
347,0.006843,,,,,
351,0.002082,,,,,
352,0.011163,,,,,
353,0.006948,,,,,
354,0.002155,,,,,
355,0.002154,,,,,
356,0.0069,,,,,
357,0.011621,,,,,
358,0.016209,28-8-2022,0.4534337540971426,0.4518468678970884,0.655951068441751,62.158314382262915
