EPOCH,AMOUNT,DATE,PRICE_EUR,PRICE_USD,PRICE_JPY
265,3.675287,20-5-2021,1.2466161013735275,1.5173694336333208,165.84013356423705
266,4.43667,25-5-2021,1.2633274963966594,1.543146196143331,167.9792260311007
267,4.414301,30-5-2021,1.1611064063409828,1.4156847474142424,155.51296266569742
268,4.623468,4-6-2021,1.5176026926080357,1.8410805442290892,203.00674620942024
269,4.302182,9-6-2021,1.2992726037493694,1.5814104630520178,173.13598031586085
270,4.968319,14-6-2021,1.293879898072177,1.5668237245333339,171.88839669992916
271,4.640284,19-6-2021,1.1962243002383985,1.419139968156482,156.38207838315185
272,4.724555,24-6-2021,1.0463758118941033,1.2483605486687026,138.58424958935848
273,4.475704,29-6-2021,1.1165023468191397,1.3318537800819263,147.30036436950118
274,4.467362,4-7-2021,1.188060646032003,1.4096155624434996,156.51666397591373
275,4.774207,9-7-2021,1.1369449446557645,1.3468246740938277,147.9123261830064
276,5.675603,14-7-2021,1.0740718214066387,1.264671768275158,139.87269757123246
